id,動物編號,進所日期,捕捉地點,進所原因,動物性別,動物毛色,動物品種,動物體型,是否結紮,晶片號碼,棄養原因,動物紀錄,收容籠位,處理結果,圖片
110828,(犬)104F0195,2015/6/26,關西鎮玉山里,政府捕捉,母,虎斑紋,混(不明),小(幼年),,無晶片,,友善、親人,孕46,民眾領養,http://animalprotection.hchg.gov.tw/sca/Animals/112128.JPG
110829,(貓)104F0196,2015/6/26,新埔鎮文山里,民眾送交,--,虎斑(黃),混(不明),小(幼年),,無晶片,,友善、親人肢體殘缺,貓,民眾領養,http://animalprotection.hchg.gov.tw/sca/Animals/112129.JPG
110830,(犬)104F0197,2015/6/26,竹北市三民派出所,政府捕捉,公,黃、米、咖啡、棕色系,純(貴賓),小(成年),,392141000502505,,待主人領回,G1,飼主領回,http://animalprotection.hchg.gov.tw/sca/Animals/112130.JPG
110816,(犬)104F0182,2015/6/25,新豐鄉新豐村,政府捕捉,公,黃黑色系,混(不明),小(幼年),,無晶片,,友善、親人,B2,民眾領養,http://animalprotection.hchg.gov.tw/sca/Animals/112114.JPG
110817,(犬)104F0183,2015/6/25,新豐鄉新豐村,政府捕捉,母,黃黑色系,混(不明),小(幼年),,無晶片,,友善、親人,B2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112115.JPG
110818,(犬)104F0184,2015/6/25,新豐鄉新豐村,政府捕捉,母,黃、米、咖啡、棕色系,混(不明),小(幼年),,無晶片,,友善、親人,B2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112116.JPG
110819,(貓)104F0186,2015/6/25,新豐鄉百立街,政府捕捉,--,虎斑(灰)、虎斑白、虎斑紋為主色系,混(不明),小(幼年),,無晶片,,,貓,民眾領養,http://animalprotection.hchg.gov.tw/sca/Animals/112118.JPG
110820,(犬)104F0187,2015/6/25,湖口鄉新湖路,飼主送交,母,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,搬家、空間不適,,12,****,http://animalprotection.hchg.gov.tw/sca/Animals/112119.JPG
110821,(犬)104F0188,2015/6/25,湖口鄉北測中心,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),小(幼年),,無晶片,,,F3,****,http://animalprotection.hchg.gov.tw/sca/Animals/112121.JPG
110806,(犬)104F0172,2015/6/24,湖口鄉老街,政府捕捉,母,黑,混(不明),中(成年),,965000000344513,,會咬人待主人領回,33,飼主領回,http://animalprotection.hchg.gov.tw/sca/Animals/112102.JPG
110807,(犬)104F0173,2015/6/24,北埔鄉水磜村,政府捕捉,母,黑,混(不明),中(成年),,無晶片,,友善、親人活潑好動,33,****,http://animalprotection.hchg.gov.tw/sca/Animals/112103.JPG
110808,(犬)104F0174,2015/6/24,北埔鄉水磜村,政府捕捉,公,黑,混(不明),小(幼年),,無晶片,,友善、親人活潑好動,C1,民眾領養,http://animalprotection.hchg.gov.tw/sca/Animals/112107.JPG
110809,(犬)104F0175,2015/6/24,北埔鄉水磜村,政府捕捉,母,黑,混(不明),小(幼年),,無晶片,,友善、親人活潑好動,C1,****,http://animalprotection.hchg.gov.tw/sca/Animals/112105.JPG
110810,(犬)104F0176,2015/6/24,北埔鄉水磜村,政府捕捉,母,黑,混(不明),小(幼年),,無晶片,,友善、親人活潑好動,C1,****,http://animalprotection.hchg.gov.tw/sca/Animals/112106.JPG
110811,(犬)104F0177,2015/6/24,芎林鄉上山村,政府捕捉,母,黑,混(不明),小(幼年),,無晶片,,友善、親人活潑好動,D2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112108.JPG
110812,(犬)104F0178,2015/6/24,芎林鄉上山村,政府捕捉,母,黑,混(不明),小(幼年),,無晶片,,友善、親人活潑好動,D2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112109.JPG
110813,(犬)104F0179,2015/6/24,其他桃園中壢,飼主送交,母,黑,混(不明),中(成年),,900128001872198,生太多,,24,****,http://animalprotection.hchg.gov.tw/sca/Animals/112110.JPG
110814,(犬)104F0180,2015/6/24,竹北市,民眾送交,母,虎斑紋,混(不明),小(幼年),,無晶片,,友善、親人活潑好動癱瘓,F2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112111.JPG
110815,(犬)104F0181,2015/6/24,湖口鄉聯保廠,政府捕捉,母,黃、米、咖啡、棕色系,混(不明),小(幼年),,無晶片,,,A2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112112.JPG
110800,(犬)104F0165,2015/6/23,關西鎮玉山里,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,,26,民眾領養,http://animalprotection.hchg.gov.tw/sca/Animals/112094.JPG
110801,(犬)104F0166,2015/6/23,關西鎮玉山里,政府捕捉,公,黑,混(不明),中(成年),,無晶片,,,19,****,http://animalprotection.hchg.gov.tw/sca/Animals/112095.JPG
110802,(犬)104F0167,2015/6/23,關西鎮玉山里,政府捕捉,母,黑,混(不明),中(成年),,無晶片,,癱瘓,18,緊急安樂死,http://animalprotection.hchg.gov.tw/sca/Animals/112096.JPG
110803,(犬)104F0168,2015/6/23,關西鎮玉山里,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,,24,****,http://animalprotection.hchg.gov.tw/sca/Animals/112097.JPG
110804,(犬)104F0169,2015/6/23,湖口鄉584旅,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,友善、親人,9,****,http://animalprotection.hchg.gov.tw/sca/Animals/112098.JPG
110805,(貓)104F0171,2015/6/23,竹東鎮東寧路,政府捕捉,--,虎斑(黃),混(不明),成(成年),,無晶片,,癱瘓,貓,民眾領養,http://animalprotection.hchg.gov.tw/sca/Animals/112099.JPG
110798,(犬)104F0163,2015/6/22,湖口鄉營區,政府捕捉,母,黑,混(不明),中(成年),,無晶片,,嚴重皮膚病,病2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112090.JPG
110799,(犬)104F0164,2015/6/22,竹東鎮竹東國中,政府捕捉,母,虎斑紋,混(不明),中(成年),,無晶片,,,30,****,http://animalprotection.hchg.gov.tw/sca/Animals/112091.JPG
110786,(犬)104F0152,2015/6/17,關西鎮回收場,政府捕捉,公,黑,混(不明),小(幼年),,無晶片,,,28,****,http://animalprotection.hchg.gov.tw/sca/Animals/112076.JPG
110792,(犬)104F0158,2015/6/17,湖口鄉542旅,政府捕捉,公,黑,混(不明),小(幼年),,無晶片,,,G1,****,http://animalprotection.hchg.gov.tw/sca/Animals/112083.JPG
110775,(犬)104F0143,2015/6/16,湖口鄉北側中心,民眾送交,母,黑,混(不明),中(成年),,無晶片,,,5,****,http://animalprotection.hchg.gov.tw/sca/Animals/112063.JPG
110776,(犬)104F0144,2015/6/16,湖口鄉湖鏡村,政府捕捉,公,黃黑色系,混(不明),中(成年),,無晶片,,,7,****,http://animalprotection.hchg.gov.tw/sca/Animals/112064.JPG
110777,(犬)104F0145,2015/6/16,湖口鄉湖鏡村,政府捕捉,公,黑白、黑斑、白斑色系,混(不明),中(成年),,無晶片,,,7,****,http://animalprotection.hchg.gov.tw/sca/Animals/112065.JPG
110778,(犬)104F0146,2015/6/16,湖口鄉542旅,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),小(幼年),,無晶片,,,E3,****,http://animalprotection.hchg.gov.tw/sca/Animals/112066.JPG
110779,(犬)104F0147,2015/6/16,湖口鄉甲型聯保廠,政府捕捉,公,白黃、白花、白色為主色系,混(不明),中(幼年),,無晶片,,,15,****,http://animalprotection.hchg.gov.tw/sca/Animals/112067.JPG
110780,(犬)104F0148,2015/6/16,湖口鄉584旅,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),中(幼年),,無晶片,,,15,****,http://animalprotection.hchg.gov.tw/sca/Animals/112068.JPG
110781,(犬)104F0149,2015/6/16,湖口鄉584旅,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),大(成年),,無晶片,,,10,****,http://animalprotection.hchg.gov.tw/sca/Animals/112069.JPG
110771,(犬)104F0139,2015/6/12,湖口鄉北側中心,民眾送交,母,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,,16,****,http://animalprotection.hchg.gov.tw/sca/Animals/112059.JPG
110772,(犬)104F0140,2015/6/12,湖口鄉542旅,政府捕捉,母,黑,混(不明),小(幼年),,無晶片,,,D1,****,http://animalprotection.hchg.gov.tw/sca/Animals/112060.JPG
110768,(犬)104F0136,2015/6/11,湖口鄉584旅,民眾送交,公,黑,混(不明),中(成年),,無晶片,,嚴重皮膚病,3,****,http://animalprotection.hchg.gov.tw/sca/Animals/112056.JPG
110769,(犬)104F0137,2015/6/11,湖口鄉542旅,政府捕捉,公,黑,混(不明),小(幼年),,無晶片,,,C1,****,http://animalprotection.hchg.gov.tw/sca/Animals/112057.JPG
110760,(犬)104F0128,2015/6/10,關西鎮東平里,政府捕捉,公,黑,混(不明),中(成年),,無晶片,,,26,****,http://animalprotection.hchg.gov.tw/sca/Animals/112048.JPG
110764,(犬)104F0132,2015/6/10,湖口鄉營區,政府捕捉,母,黑,混(不明),小(幼年),,無晶片,,,C3,****,http://animalprotection.hchg.gov.tw/sca/Animals/112052.JPG
110765,(犬)104F0133,2015/6/10,湖口鄉營區,政府捕捉,母,黑,混(不明),小(幼年),,無晶片,,,C3,****,http://animalprotection.hchg.gov.tw/sca/Animals/112053.JPG
110766,(犬)104F0134,2015/6/10,湖口鄉營區,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,,19,****,http://animalprotection.hchg.gov.tw/sca/Animals/112054.JPG
110753,(犬)104F0121,2015/6/9,湖口鄉584旅,政府捕捉,公,白/黑/黃(三色),混(不明),小(幼年),,無晶片,,,28,****,http://animalprotection.hchg.gov.tw/sca/Animals/112039.JPG
110755,(犬)104F0123,2015/6/9,湖口鄉584旅,政府捕捉,公,黃黑色系,混(不明),中(成年),,無晶片,,,27,****,http://animalprotection.hchg.gov.tw/sca/Animals/112041.JPG
110756,(犬)104F0124,2015/6/9,湖口鄉584旅,政府捕捉,公,黑,混(不明),中(成年),,無晶片,,,27,****,http://animalprotection.hchg.gov.tw/sca/Animals/112042.JPG
110757,(犬)104F0125,2015/6/9,五峰鄉,政府捕捉,母,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,嚴重外傷,31,****,http://animalprotection.hchg.gov.tw/sca/Animals/112043.JPG
110758,(犬)104F0126,2015/6/9,五峰鄉,政府捕捉,母,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,,31,****,http://animalprotection.hchg.gov.tw/sca/Animals/112045.JPG
110726,(犬)104F0094,2015/6/8,竹北市中正西路,政府捕捉,母,白黃、白花、白色為主色系,混(不明),中(成年),,無晶片,,會咬人,11,****,http://animalprotection.hchg.gov.tw/sca/Animals/112011.JPG
110734,(犬)104F0102,2015/6/8,湖口鄉德興路,政府捕捉,公,黃黑色系,混(不明),小(幼年),,無晶片,,,B1,****,http://animalprotection.hchg.gov.tw/sca/Animals/112019.JPG
110743,(犬)104F0111,2015/6/8,芎林鄉芎林村,政府捕捉,公,白/黑/黃(三色),混(不明),小(幼年),,無晶片,,緊張、膽小,A3,****,http://animalprotection.hchg.gov.tw/sca/Animals/112029.JPG
110744,(犬)104F0112,2015/6/8,芎林鄉芎林村,政府捕捉,公,黑,混(不明),小(幼年),,無晶片,,緊張、膽小,A3,****,http://animalprotection.hchg.gov.tw/sca/Animals/112030.JPG
110745,(犬)104F0113,2015/6/8,竹北市港安街,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),小(幼年),,無晶片,,,32,****,http://animalprotection.hchg.gov.tw/sca/Animals/112031.JPG
110751,(犬)104F0119,2015/6/8,湖口鄉營區,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),小(幼年),,無晶片,,,G2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112037.JPG
110752,(犬)104F0120,2015/6/8,湖口鄉營區,政府捕捉,公,黑,混(不明),小(幼年),,無晶片,,,G2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112038.JPG
110725,(犬)104F0093,2015/6/6,竹北市環北路,民眾送交,母,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,友善、親人,21,****,http://animalprotection.hchg.gov.tw/sca/Animals/112010.JPG
110710,(犬)104F0077,2015/6/5,橫山鄉九讚頭,政府捕捉,公,黑,混(不明),中(成年),,無晶片,,,32,****,http://animalprotection.hchg.gov.tw/sca/Animals/111995.JPG
110714,(犬)104F0081,2015/6/5,北埔鄉香巒山,政府捕捉,母,黑,混(不明),中(成年),,無晶片,,會咬人,30,****,http://animalprotection.hchg.gov.tw/sca/Animals/111999.JPG
110715,(犬)104F0082,2015/6/5,竹北市東海一街,政府捕捉,母,黃黑色系,混(不明),中(成年),,無晶片,,,25,****,http://animalprotection.hchg.gov.tw/sca/Animals/112000.JPG
110718,(犬)104F0086,2015/6/5,寶山鄉雙園路,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,友善、親人,20,****,http://animalprotection.hchg.gov.tw/sca/Animals/112003.JPG
110719,(犬)104F0087,2015/6/5,尖石鄉梅花,政府捕捉,母,黑,混(不明),小(幼年),,無晶片,,緊張、膽小會咬人,2,****,http://animalprotection.hchg.gov.tw/sca/Animals/112004.JPG
110720,(犬)104F0088,2015/6/5,尖石鄉玉峰,政府捕捉,母,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,友善、親人,16,****,http://animalprotection.hchg.gov.tw/sca/Animals/112005.JPG
110722,(犬)104F0090,2015/6/5,竹北市白地,政府捕捉,公,白黃、白花、白色為主色系,混(鬆獅),中(成年),,無晶片,,友善、親人,6,****,http://animalprotection.hchg.gov.tw/sca/Animals/112007.JPG
110723,(犬)104F0091,2015/6/5,湖口鄉542旅,政府捕捉,母,黃黑色系,混(不明),中(成年),,無晶片,,,33,****,http://animalprotection.hchg.gov.tw/sca/Animals/112008.JPG
110678,(犬)104F0045,2015/6/4,新埔鎮旱坑里,飼主送交,公,虎斑紋,混(不明),中(成年),,無晶片,會咬人、太兇,友善、親人,17,****,http://animalprotection.hchg.gov.tw/sca/Animals/111963.JPG
110679,(犬)104F0046,2015/6/4,湖口鄉民生街,政府捕捉,母,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,緊張、膽小,1,****,http://animalprotection.hchg.gov.tw/sca/Animals/111964.JPG
110682,(犬)104F0049,2015/6/4,新豐鄉紅毛港,政府捕捉,公,黃、米、咖啡、棕色系,混(不明),中(成年),,無晶片,,,15,****,http://animalprotection.hchg.gov.tw/sca/Animals/111967.JPG
110667,(犬)104F0034,2015/6/3,寶山鄉寶新路,政府捕捉,母,黑,混(不明),中(成年),,無晶片,,友善、親人活潑好動,33,****,http://animalprotection.hchg.gov.tw/sca/Animals/111950.JPG
110672,(犬)104F0039,2015/6/3,竹東鎮和江街,政府捕捉,公,黃黑色系,混(不明),中(成年),,900108000732855,,待主人領回,29,****,http://animalprotection.hchg.gov.tw/sca/Animals/111957.JPG
110673,(犬)104F0040,2015/6/3,竹東鎮光明路,政府捕捉,公,黃黑色系,混(不明),中(成年),,無晶片,,友善、親人,22,****,http://animalprotection.hchg.gov.tw/sca/Animals/111958.JPG
110675,(犬)104F0042,2015/6/3,竹東鎮清潔隊,政府捕捉,公,黑,混(不明),中(成年),,無晶片,,,6,****,http://animalprotection.hchg.gov.tw/sca/Animals/111960.JPG
110652,(犬)104F0019,2015/6/2,北埔鄉新樂,政府捕捉,公,黑,混(不明),中(成年),,無晶片,,友善、親人活潑好動,20,****,http://animalprotection.hchg.gov.tw/sca/Animals/111935.JPG
110657,(犬)104F0024,2015/6/2,湖口鄉北湖車站,民眾送交,公,黑白、黑斑、白斑色系,混(不明),小(幼年),,無晶片,,友善、親人活潑好動,E1,****,http://animalprotection.hchg.gov.tw/sca/Animals/111940.JPG
